"","Island","Site","Genus","Site_Genet","TimePt_STA","TP_ID_STA","Year_STA","TL_Date_STA","Surface_Area_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TimePt_END","TP_ID_END","Year_END","TL_Date_END","Surface_Area_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_Surface_Area_STA","l10_Surface_Area_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_Surface_Area_ENDann","Mortality","Survival"
"81","FFS","OCC-FFS-002","POSP","OCC-FFS-002_090",0,1,2013,2013-09-08,0.003127773,0.00150192,0.151943983,1,1,4,2016,2016-09-25,0.002880091,0.00125672,0.16980185,1,"GROW","13_16",-2.82335319947822,-2.90076147330893,-0.0774082738307111,-2.50476477365079,-2.54059378995831,-0.0358290163075194,3.04722792607803,-2.84875604944827,-2.51652267859807,0,1
"82","FFS","OCC-FFS-002","POSP","OCC-FFS-002_090",1,4,2016,2016-09-25,0.002880091,0.00125672,0.16980185,1,2,7,2019,2019-08-29,0,0,0,0,"MORT","16_19",-2.90076147330893,-Inf,-Inf,-2.54059378995831,-Inf,-Inf,2.92402464065708,-Inf,-Inf,1,0
"83","FFS","OCC-FFS-002","POSP","OCC-FFS-002_091",0,1,2013,2013-09-08,0.000307805,0.00021852,0.057718585,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.66050880815746,-Inf,-Inf,-3.51172432974569,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"84","FFS","OCC-FFS-002","POSP","OCC-FFS-002_092",0,1,2013,2013-09-08,0.000281853,0.00026272,0.067375441,1,1,4,2016,2016-09-25,0.00062371,0.00034292,0.090345999,1,"GROW","13_16",-3.58050686456065,-3.4648071849453,0.11569967961535,-3.54997733825549,-3.20501729280953,0.344960045445962,3.04722792607803,-3.54253803439039,-3.43677279503974,0,1
"85","FFS","OCC-FFS-002","POSP","OCC-FFS-002_092",1,4,2016,2016-09-25,0.00062371,0.00034292,0.090345999,1,2,7,2019,2019-08-29,0,0,0,0,"MORT","16_19",-3.4648071849453,-Inf,-Inf,-3.20501729280953,-Inf,-Inf,2.92402464065708,-Inf,-Inf,1,0
"86","FFS","OCC-FFS-002","POSP","OCC-FFS-002_093",0,1,2013,2013-09-08,0.004540386,0.00273092,0.273541964,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.56369102196478,-Inf,-Inf,-2.34290722411559,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"87","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_094",0,1,2013,2013-09-08,0.00104298,0.00031652,0.076890159,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.49959884294453,-Inf,-Inf,-2.98172401944779,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"88","FFS","OCC-FFS-002","POSP","OCC-FFS-002_095",0,1,2013,2013-09-08,0.000585176,0.00043052,0.102689151,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.36600666839643,-Inf,-Inf,-3.23271349403221,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"89","FFS","OCC-FFS-002","POSP","OCC-FFS-002_096",0,1,2013,2013-09-08,0.000404544,0.00030832,0.070547014,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.51099830268862,-Inf,-Inf,-3.39303423568835,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"90","FFS","OCC-FFS-002","POSP","OCC-FFS-002_097",0,1,2013,2013-09-08,0.002122978,0.00118942,0.136588643,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.92466476314916,-Inf,-Inf,-2.67305450631827,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"91","FFS","OCC-FFS-002","POSP","OCC-FFS-002_098",0,1,2013,2013-09-08,0.000281999,0.00023812,0.060890159,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.62320412612028,-Inf,-Inf,-3.54975243173472,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"92","FFS","OCC-FFS-002","POSP","OCC-FFS-002_099",0,1,2013,2013-09-08,0.000323245,0.00022992,0.063718588,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.63842324920985,-Inf,-Inf,-3.49046818412492,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"93","FFS","OCC-FFS-002","POSP","OCC-FFS-002_100",0,1,2013,2013-09-08,0.000926811,0.00077982,0.120931788,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.10800563067887,-Inf,-Inf,-3.0330088203601,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"94","FFS","OCC-FFS-002","POSP","OCC-FFS-002_101",0,1,2013,2013-09-08,0.000337366,0.00027302,0.063961229,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.56380553767906,-Inf,-Inf,-3.47189868806706,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"95","FFS","OCC-FFS-002","POSP","OCC-FFS-002_102",0,1,2013,2013-09-08,0.000217919,0.00016262,0.055475945,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.78882604327151,-Inf,-Inf,-3.66170490267975,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"96","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_103",0,1,2013,2013-09-08,0.003528746,0.00165642,0.219843477,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.78082953436551,-Inf,-Inf,-2.45237960113802,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"97","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_104",0,1,2013,2013-09-08,0.001879212,0.00162092,0.162831287,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.79023841909098,-Inf,-Inf,-2.72602422296675,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"98","FFS","OCC-FFS-002","POSP","OCC-FFS-002_105",0,1,2013,2013-09-08,0.000993063,0.00057092,0.111174429,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.24342474287964,-Inf,-Inf,-3.00302319895229,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"99","FFS","OCC-FFS-002","POSP","OCC-FFS-002_106",0,1,2013,2013-09-08,0.001365659,0.00093682,0.135902351,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.02834384616272,-Inf,-Inf,-2.86465772884344,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"100","FFS","OCC-FFS-002","POSP","OCC-FFS-002_107",0,1,2013,2013-09-08,0.000249971,0.00020032,0.058061729,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.69827568846966,-Inf,-Inf,-3.60211037241002,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"101","FFS","OCC-FFS-002","POSP","OCC-FFS-002_108",0,1,2013,2013-09-08,0.000848862,0.00026082,0.065961227,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.58365910942552,-Inf,-Inf,-3.07116290752976,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"102","FFS","OCC-FFS-002","POSP","OCC-FFS-002_109",0,1,2013,2013-09-08,0.000200173,0.00014342,0.057475946,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.8433902818343,-Inf,-Inf,-3.69859450199053,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"103","FFS","OCC-FFS-002","POSP","OCC-FFS-002_110",0,1,2013,2013-09-08,0.000375445,0.00027722,0.071961227,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.55717544081236,-Inf,-Inf,-3.42545367502732,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"104","FFS","OCC-FFS-002","POSP","OCC-FFS-002_111",0,1,2013,2013-09-08,0.00046636,0.00027022,0.070304371,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.56828251035399,-Inf,-Inf,-3.33127870637136,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"105","FFS","OCC-FFS-002","POSP","OCC-FFS-002_112",0,1,2013,2013-09-08,0.000274477,0.00018042,0.057475944,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.74371532151584,-Inf,-Inf,-3.56149404171145,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"106","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_113",0,1,2013,2013-09-08,0.000609204,0.00035272,0.078203868,1,1,4,2016,2016-09-25,0.00101915,0.00070952,0.124346004,1,"GROW","13_16",-3.45256991418173,-3.14903535811036,0.303534556071376,-3.21523725377292,-2.99176189118686,0.223475362586063,3.04722792607803,-3.3529598543389,-3.14189998855768,0,1
"107","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_113",1,4,2016,2016-09-25,0.00101915,0.00070952,0.124346004,1,2,7,2019,2019-08-29,0,0,0,0,"MORT","16_19",-3.14903535811036,-Inf,-Inf,-2.99176189118686,-Inf,-Inf,2.92402464065708,-Inf,-Inf,1,0
"108","FFS","OCC-FFS-002","POSP","OCC-FFS-002_114",0,1,2013,2013-09-08,0.000168339,0.00013152,0.045233306,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.88100819980402,-Inf,-Inf,-3.77381525703283,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"109","FFS","OCC-FFS-002","POSP","OCC-FFS-002_115",0,1,2013,2013-09-08,0.002274816,0.00158602,0.215500331,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.79969134045166,-Inf,-Inf,-2.6430537257833,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"110","FFS","OCC-FFS-002","POSP","OCC-FFS-002_116",0,1,2013,2013-09-08,0.000424185,0.00038062,0.077132799,1,1,4,2016,2016-09-25,0.001134498,0.00072172,0.137316568,1,"GROW","13_16",-3.41950839507835,-3.1416312595501,0.277877135528242,-3.37244469303871,-2.94519626539361,0.427248427645098,3.04722792607803,-3.32831825693667,-3.23223580876434,0,1
"111","FFS","OCC-FFS-002","POSP","OCC-FFS-002_116",1,4,2016,2016-09-25,0.001134498,0.00072172,0.137316568,1,2,7,2019,2019-08-29,0,0,0,0,"MORT","16_19",-3.1416312595501,-Inf,-Inf,-2.94519626539361,-Inf,-Inf,2.92402464065708,-Inf,-Inf,1,0
"112","FFS","OCC-FFS-002","POSP","OCC-FFS-002_117",0,1,2013,2013-09-08,0.00011039,5.392e-05,0.031233304,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-4.26825011647274,-Inf,-Inf,-3.95707026665684,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"113","FFS","OCC-FFS-002","POSP","OCC-FFS-002_118",0,1,2013,2013-09-08,0.0004582,0.00039812,0.084203865,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.39998600460263,-Inf,-Inf,-3.33894491514662,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"114","FFS","OCC-FFS-002","POSP","OCC-FFS-002_119",0,1,2013,2013-09-08,0.00035953,0.00024702,0.084789655,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.60726788261887,-Inf,-Inf,-3.44426486525088,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"115","FFS","OCC-FFS-002","POSP","OCC-FFS-002_120",0,1,2013,2013-09-08,0.00095837,0.00083652,0.124346002,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.07752367121587,-Inf,-Inf,-3.01846678952736,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"116","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_121",0,1,2013,2013-09-08,0.001018906,0.00055932,0.098831284,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.25233965101979,-Inf,-Inf,-2.99186588033543,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"117","FFS","OCC-FFS-002","POSP","OCC-FFS-002_122",0,1,2013,2013-09-08,0.000224508,0.00012322,0.046990664,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.90931879554261,-Inf,-Inf,-3.64876817896376,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"118","FFS","OCC-FFS-002","POSP","OCC-FFS-002_123",0,1,2013,2013-09-08,8.98073e-05,6.082e-05,0.030990661,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-4.21595358419189,-Inf,-Inf,-4.04668836020504,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"119","FFS","OCC-FFS-002","POSP","OCC-FFS-002_124",0,1,2013,2013-09-08,0.00104729,0.00090072,0.166488139,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.04541019387531,-Inf,-Inf,-2.97993304328708,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"120","FFS","OCC-FFS-002","POSP","OCC-FFS-002_125",0,1,2013,2013-09-08,0.000392628,0.00025102,0.063132799,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.60029167475958,-Inf,-Inf,-3.40601873221466,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"121","FFS","OCC-FFS-002","POSP","OCC-FFS-002_126",0,1,2013,2013-09-08,0.006139596,0.00312652,0.293340955,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.50493878884103,-Inf,-Inf,-2.21186020552711,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"122","FFS","OCC-FFS-002","POSP","OCC-FFS-002_127",0,1,2013,2013-09-08,0.001258578,0.00059022,0.106931787,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.22898607822733,-Inf,-Inf,-2.90011986400924,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"123","FFS","OCC-FFS-002","POSP","OCC-FFS-002_128",0,1,2013,2013-09-08,0.000790317,0.00074062,0.124588644,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.13040456426557,-Inf,-Inf,-3.1021986761314,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"124","FFS","OCC-FFS-002","POSP","OCC-FFS-002_129",0,1,2013,2013-09-08,0.00118161,0.00081782,0.158387633,1,1,4,2016,2016-09-25,0.000643955,0.00040782,0.087618081,1,"GROW","13_16",-3.08734227286773,-3.38953147969409,-0.302189206826363,-2.92752584223365,-3.19114448036459,-0.263618638130946,3.04722792607803,-3.18651083332894,-3.01403681040735,0,1
"125","FFS","OCC-FFS-002","POSP","OCC-FFS-002_129",1,4,2016,2016-09-25,0.000643955,0.00040782,0.087618081,1,2,7,2019,2019-08-29,0,0,0,0,"MORT","16_19",-3.38953147969409,-Inf,-Inf,-3.19114448036459,-Inf,-Inf,2.92402464065708,-Inf,-Inf,1,0
"126","FFS","OCC-FFS-002","POSP","OCC-FFS-002_130",0,1,2013,2013-09-08,0.000475954,0.00042782,0.100931789,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.36873891661674,-Inf,-Inf,-3.32243501894239,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"127","FFS","OCC-FFS-002","POSP","OCC-FFS-002_131",0,1,2013,2013-09-08,0.000128912,9.552e-05,0.043576449,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-4.01990568621471,-Inf,-Inf,-3.88970665370003,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"128","FFS","OCC-FFS-002","POSP","OCC-FFS-002_132",0,1,2013,2013-09-08,0.005794611,0.00309022,0.222671903,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.51001060103312,-Inf,-Inf,-2.23697571349226,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"129","FFS","OCC-FFS-002","POSP","OCC-FFS-002_133",0,1,2013,2013-09-08,0.001986232,0.00093272,0.124831283,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.03024871070738,-Inf,-Inf,-2.70197002551073,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"130","FFS","OCC-FFS-002","POSP","OCC-FFS-002_134",0,1,2013,2013-09-08,0.001735892,0.00117262,0.159559206,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.93084270283793,-Inf,-Inf,-2.7604772983203,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"131","FFS","OCC-FFS-002","POSP","OCC-FFS-002_135",0,1,2013,2013-09-08,0.001410335,0.00080702,0.138872915,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.09311570222711,-Inf,-Inf,-2.85067771615955,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"132","FFS","OCC-FFS-002","POSP","OCC-FFS-002_136",0,1,2013,2013-09-08,0.000824589,0.00048062,0.087961225,1,1,4,2016,2016-09-25,0.000568591,0.00030032,0.092203867,1,"GROW","13_16",-3.31819816089601,-3.52241574472273,-0.204217583826717,-3.08376246297532,-3.24520001886519,-0.161437555889872,3.04722792607803,-3.3852156563971,-3.13674096009012,0,1
"133","FFS","OCC-FFS-002","POSP","OCC-FFS-002_136",1,4,2016,2016-09-25,0.000568591,0.00030032,0.092203867,1,2,7,2019,2019-08-29,0,0,0,0,"MORT","16_19",-3.52241574472273,-Inf,-Inf,-3.24520001886519,-Inf,-Inf,2.92402464065708,-Inf,-Inf,1,0
"134","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_137",0,1,2013,2013-09-08,0.001126799,0.00109252,0.14848814,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.96157060395925,-Inf,-Inf,-2.9481535471093,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"135","FFS","OCC-FFS-002","POSP","OCC-FFS-002_138",0,1,2013,2013-09-08,0.003494619,0.00216572,0.278914539,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.664397692824,-Inf,-Inf,-2.45660016618933,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"136","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_139",0,1,2013,2013-09-08,0.000248208,0.00023282,0.065132801,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.63297971510224,-Inf,-Inf,-3.60518422485234,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"137","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_140",0,1,2013,2013-09-08,0.000426399,0.00039522,0.081961226,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.40316108617484,-Inf,-Inf,-3.37018382249694,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"138","FFS","OCC-FFS-002","POSP","OCC-FFS-002_141",0,1,2013,2013-09-08,0.000337997,0.00023062,0.058789653,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.63710303219746,-Inf,-Inf,-3.4710871544242,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"139","FFS","OCC-FFS-002","POSP","OCC-FFS-002_142",0,1,2013,2013-09-08,0.000352719,0.00028262,0.066304371,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.54879710794289,-Inf,-Inf,-3.45257114545611,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"140","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_143",0,1,2013,2013-09-08,0.000461047,0.00035872,0.076547014,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.44524440908512,-Inf,-Inf,-3.33625479955568,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"141","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_144",0,1,2013,2013-09-08,0.000720168,0.00057212,0.118346004,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.24251287003224,-Inf,-Inf,-3.14256618001024,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"142","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_145",0,1,2013,2013-09-08,0.000549396,0.00036882,0.078446509,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.4331855364955,-Inf,-Inf,-3.2601145068817,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"143","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_146",0,1,2013,2013-09-08,0.001045955,0.00084112,0.131659708,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.07514204032565,-Inf,-Inf,-2.98048699966768,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"144","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_147",0,1,2013,2013-09-08,0.001163315,0.00093252,0.148488137,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.0303418449922,-Inf,-Inf,-2.93430267199679,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"145","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_148",0,1,2013,2013-09-08,0.000380715,0.00029182,0.066789656,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.53488494687716,-Inf,-Inf,-3.41940001184102,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"146","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_149",0,1,2013,2013-09-08,0.000355209,0.00027502,0.071475947,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.560635722265,-Inf,-Inf,-3.44951603894969,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"147","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_150",0,1,2013,2013-09-08,0.002826494,0.00231472,0.228086119,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.63550153588121,-Inf,-Inf,-2.54875193211069,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"148","FFS","OCC-FFS-002","POSP","OCC-FFS-002_151",0,1,2013,2013-09-08,4.27908e-05,4.122e-05,0.026162238,1,1,4,2016,2016-09-25,0.000468194,0.00037002,0.077274934,1,"GROW","13_16",-4.38489201255681,-3.43177480119005,0.953117211366755,-4.36864959404101,-3.32957415617461,1.0390754378664,3.04722792607803,-4.0721102861851,-4.02765920439078,0,1
"149","FFS","OCC-FFS-002","POSP","OCC-FFS-002_151",1,4,2016,2016-09-25,0.000468194,0.00037002,0.077274934,1,2,7,2019,2019-08-29,0,0,0,0,"MORT","16_19",-3.43177480119005,-Inf,-Inf,-3.32957415617461,-Inf,-Inf,2.92402464065708,-Inf,-Inf,1,0
"150","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_152",0,1,2013,2013-09-08,0.002972691,0.00258002,0.23632876,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.58837692742593,-Inf,-Inf,-2.52685023171982,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"151","FFS","OCC-FFS-002","POSP","OCC-FFS-002_153",0,1,2013,2013-09-08,0.001710504,0.00143972,0.1814587,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.84172196226512,-Inf,-Inf,-2.76687590588354,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"152","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_154",0,1,2013,2013-09-08,0.002704942,0.00224222,0.231843474,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.64932177795934,-Inf,-Inf,-2.56784204270159,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"153","FFS","OCC-FFS-002","POSP","OCC-FFS-002_155",0,1,2013,2013-09-08,0.000393911,0.00033422,0.086103358,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.47596756512561,-Inf,-Inf,-3.40460189130917,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"154","FFS","OCC-FFS-002","POSP","OCC-FFS-002_156",0,1,2013,2013-09-08,0.000355925,0.00026492,0.07537544,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.57688525362515,-Inf,-Inf,-3.44864150629025,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"155","FFS","OCC-FFS-002","MOSP","OCC-FFS-002_157",0,1,2013,2013-09-08,0.002790172,0.00254582,0.221642464,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-2.59417230601239,-Inf,-Inf,-2.55436902384166,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"156","FFS","OCC-FFS-002","POSP","OCC-FFS-002_158",0,1,2013,2013-09-08,0.000664301,0.00056412,0.112547012,1,1,4,2016,2016-09-25,0.000574208,0.00044952,0.105174431,1,"GROW","13_16",-3.24862850276412,-3.34725098091316,-0.0986224781490344,-3.17763509379636,-3.24093076110518,-0.0632956673088199,3.04722792607803,-3.28099315698149,-3.19840665038625,0,1
"157","FFS","OCC-FFS-002","POSP","OCC-FFS-002_158",1,4,2016,2016-09-25,0.000574208,0.00044952,0.105174431,1,2,7,2019,2019-08-29,0,0,0,0,"MORT","16_19",-3.34725098091316,-Inf,-Inf,-3.24093076110518,-Inf,-Inf,2.92402464065708,-Inf,-Inf,1,0
"158","FFS","OCC-FFS-002","POSP","OCC-FFS-002_159",0,1,2013,2013-09-08,0.002302422,0.00206332,0.242973418,1,1,4,2016,2016-09-25,0.000165581,0.00015112,0.04840488,1,"GROW","13_16",-2.68543341213499,-3.82067805508622,-1.13524464295123,-2.63781507363638,-3.78098949888304,-1.14317442524666,3.04722792607803,-3.05798337245659,-3.01296732774361,0,1
"159","FFS","OCC-FFS-002","POSP","OCC-FFS-002_159",1,4,2016,2016-09-25,0.000165581,0.00015112,0.04840488,1,2,7,2019,2019-08-29,0,0,0,0,"MORT","16_19",-3.82067805508622,-Inf,-Inf,-3.78098949888304,-Inf,-Inf,2.92402464065708,-Inf,-Inf,1,0
"160","FFS","OCC-FFS-002","POSP","OCC-FFS-002_160",0,1,2013,2013-09-08,0.001178416,0.00090012,0.118346001,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.04569958848981,-Inf,-Inf,-2.92870136947115,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"161","FFS","OCC-FFS-002","POSP","OCC-FFS-002_161",0,1,2013,2013-09-08,0.000848578,0.00056612,0.095860721,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.24709150200251,-Inf,-Inf,-3.07130823182283,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"162","FFS","OCC-FFS-002","POSP","OCC-FFS-002_162",0,1,2013,2013-09-08,0.000228146,0.00018642,0.059132801,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.72950749636138,-Inf,-Inf,-3.64178714115017,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"163","FFS","OCC-FFS-002","POSP","OCC-FFS-002_163",0,1,2013,2013-09-08,0.00069916,0.00050112,0.105860724,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.30005826395817,-Inf,-Inf,-3.15542342630643,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
"164","FFS","OCC-FFS-002","POSP","OCC-FFS-002_164",0,1,2013,2013-09-08,0.00029937,0.00021942,0.067475944,1,1,4,2016,2016-09-25,0,0,0,0,"MORT","13_16",-3.65872378927831,-Inf,-Inf,-3.52379172265445,-Inf,-Inf,3.04722792607803,-Inf,-Inf,1,0
