"","Island","Site","Genus","Site_Genet","TP_ID_STA","Year_STA","TL_Date_STA","SArea_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TP_ID_END","Year_END","TL_Date_END","SArea_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_SArea_STA","l10_SArea_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_SArea_ENDann","Mortality","Survival"
"72","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_039",1,2017,2017-04-11,0.000904547,0.00072522,0.139417072,1,2,2018,2018-06-08,0.03323443,0.01055738,0.864890063,3,"GROW","17_18",-3.13953022750832,-1.97644384626432,1.163086381244,-3.04356886240246,-1.47841176536216,1.5651570970403,1.15811088295688,-2.13523400824266,-1.69209456052546,0,1
"73","HOW","OCC-HOW-005","POSP","OCC-HOW-005_047",1,2017,2017-04-11,0.210325363,0.06716602,3.209228615,6,2,2018,2018-06-08,0.248906199,0.07353026,2.305953772,1,"GROW","17_18",-1.17285038555941,-1.13353389837797,0.0393164871814395,-0.677108352863982,-0.60396428716815,0.0731440656958318,1.15811088295688,-1.13890157481941,-0.613950267768468,0,1
"74","HOW","OCC-HOW-005","POSP","OCC-HOW-005_048",1,2017,2017-04-11,0.208690569,0.09459708,1.576699044,1,2,2018,2018-06-08,0.232287279,0.10078368,1.655208716,1,"GROW","17_18",-1.02412226908932,-0.996609787927911,0.0275124811614095,-0.680497176827241,-0.633974573287918,0.046522603539323,1.15811088295688,-1.00036592454037,-0.640326063487435,0,1
"75","HOW","OCC-HOW-005","POSP","OCC-HOW-005_045",1,2017,2017-04-11,0.084980836,0.0290897,1.61781889,4,2,2018,2018-06-08,0.266831379,0.03181602,1.444722003,3,"GROW","17_18",-1.53626075757784,-1.49735414901834,0.038906608559504,-1.07067900084828,-0.573763099323647,0.496915901524634,1.15811088295688,-1.50266586685359,-0.641604454673641,0,1
"76","HOW","OCC-HOW-005","POSP","OCC-HOW-005_043",1,2017,2017-04-11,0.122414874,0.0347764,1.169465738,1,2,2018,2018-06-08,0.173412103,0.0388187,1.400904343,1,"GROW","17_18",-1.45871537751029,-1.41095901279825,0.0477563647120429,-0.912165810101685,-0.760920594964283,0.151245215137402,1.15811088295688,-1.41747894202312,-0.781569321144389,0,1
"77","HOW","OCC-HOW-005","POSP","OCC-HOW-005_044",1,2017,2017-04-11,0.019904167,0.00862062,0.625715623,1,2,2018,2018-06-08,0.010389874,0.00500672,0.425424212,1,"GROW","17_18",-2.06446149834051,-2.30044669577009,-0.235985197429579,-1.70105599315516,-1.98338971918359,-0.282333726028425,1.15811088295688,-2.26822885853236,-1.94484415729673,0,1
"78","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_049",1,2017,2017-04-11,0.017056144,0.01230016,0.808084593,1,2,2018,2018-06-08,0.070562014,0.04206412,0.945095356,1,"GROW","17_18",-1.91008923923823,-1.37608819228603,0.534001046952199,-1.76811914601765,-1.15142903194931,0.616690114068342,1.15811088295688,-1.44899259054014,-1.23562254043027,0,1
"79","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_050",1,2017,2017-04-11,0.004557496,0.00324892,0.300997811,1,2,2018,2018-06-08,0.045405489,0.02493926,1.15909678,1,"GROW","17_18",-2.48826098240273,-1.60311643709182,0.885144545310905,-2.3412737038422,-1.34289164277471,0.998382061067493,1.15811088295688,-1.72396063919987,-1.47919557664385,0,1
"80","HOW","OCC-HOW-005","POSP","OCC-HOW-005_052",1,2017,2017-04-11,0.020671172,0.00797062,0.46677955,1,2,2018,2018-06-08,0.021832015,0.01034222,0.612377533,1,"GROW","17_18",-2.09850789540362,-1.98538622814103,0.113121667262588,-1.68463489934256,-1.66090617894979,0.0237287203927741,1.15811088295688,-2.00083014370703,-1.66414573829419,0,1
"81","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_051",1,2017,2017-04-11,0.0206743,0.00913362,0.431808987,1,2,2018,2018-06-08,0.095265447,0.03898232,0.968183667,1,"GROW","17_18",-2.03935706097252,-1.40913231777829,0.630224743194224,-1.68456918606968,-1.02106459042455,0.663504595645129,1.15811088295688,-1.49517363910091,-1.11164943770234,0,1
"82","HOW","OCC-HOW-005","POCS","OCC-HOW-005_055",1,2017,2017-04-11,0.049851839,0.00506682,0.364897302,1,2,2018,2018-06-08,0.317639763,0.01892632,0.628419163,1,"GROW","17_18",-2.29526452385128,-1.72293382127441,0.572330702576872,-1.30231881623255,-0.498065136690287,0.804253679542261,1.15811088295688,-1.80107116896664,-0.607865727691624,0,1
"83","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_056",1,2017,2017-04-11,0.007286215,0.00255282,0.270814039,1,2,2018,2018-06-08,0.077175128,0.0218425,0.671895099,1,"GROW","17_18",-2.59297980633272,-1.6606976556162,0.932282150716516,-2.13749801784074,-1.11252264153945,1.02497537630129,1.15811088295688,-1.78797731094452,-1.25245722305576,0,1
"84","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_057",1,2017,2017-04-11,0.05694996,0.03095576,1.175302075,3,2,2018,2018-06-08,0.463807884,0.14457846,2.659136779,3,"GROW","17_18",-1.5092585290843,-0.839896405519774,0.669362123564529,-1.24450657662062,-0.333661873316414,0.910844703304206,1.15811088295688,-0.931280950758193,-0.458014784937733,0,1
"85","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_058",1,2017,2017-04-11,0.055068397,0.02382874,1.502215194,4,2,2018,2018-06-08,0.224091607,0.08897052,1.741678184,1,"GROW","17_18",-1.62289892137635,-1.05075387113264,0.572145050243712,-1.25909756532346,-0.649574408979643,0.609523156343813,1.15811088295688,-1.128865872673,-0.732789449828001,0,1
"86","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_059",1,2017,2017-04-11,0.006263555,0.00376812,0.485566357,1,2,2018,2018-06-08,0.046517222,0.01210902,0.598460795,1,"GROW","17_18",-2.42387527506494,-1.91689100349727,0.506984271567665,-2.20317910470322,-1.3323862291563,0.870792875546929,1.15811088295688,-1.98610694128222,-1.45127107209444,0,1
"87","HOW","OCC-HOW-005","POSP","OCC-HOW-005_060",1,2017,2017-04-11,0.138340665,0.02183912,1.149948171,1,2,2018,2018-06-08,0.170458885,0.03311476,1.505755712,1,"GROW","17_18",-1.66076486536491,-1.47997838816513,0.18078647719978,-0.859050141009974,-0.768380356676778,0.0906697843331963,1.15811088295688,-1.50466022991049,-0.780759032906664,0,1
"88","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_061",1,2017,2017-04-11,0.049741056,0.00941552,0.726301414,1,2,2018,2018-06-08,0.045205215,0.01862994,1.147241768,1,"GROW","17_18",-2.02615568978493,-1.72978854379999,0.296367145984941,-1.30328499891923,-1.34481146087272,-0.0415264619534932,1.15811088295688,-1.77025001585822,-1.33914206801737,0,1
"89","HOW","OCC-HOW-005","POSP","OCC-HOW-005_063",1,2017,2017-04-11,0.013266221,0.00886522,0.589892252,1,2,2018,2018-06-08,0.022822416,0.01286748,0.745596441,1,"GROW","17_18",-2.05231048244316,-1.89050649810374,0.161803984339414,-1.87725277213028,-1.64163838270795,0.235614389422328,1.15811088295688,-1.91259675837703,-1.67380559544824,0,1
"90","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_064",1,2017,2017-04-11,0.022420573,0.0045803,0.318331616,1,2,2018,2018-06-08,0.046245708,0.01761544,0.713269126,1,"GROW","17_18",-2.33910607569096,-1.75410650450173,0.584999571189234,-1.64935329238519,-1.33492856732302,0.314424725062173,1.15811088295688,-1.83397346723501,-1.37785534716307,0,1
"91","HOW","OCC-HOW-005","POSP","OCC-HOW-005_065",1,2017,2017-04-11,0.038102365,0.00387842,0.341382579,1,2,2018,2018-06-08,0.021093217,0.00417842,0.362152138,1,"GROW","17_18",-2.41134516230072,-2.37898790841631,0.0323572538844115,-1.41904806698651,-1.67585717944484,-0.256809112458329,1.15811088295688,-2.38340547676578,-1.64079636089999,0,1
"92","HOW","OCC-HOW-005","POSP","OCC-HOW-005_068",1,2017,2017-04-11,0.006776877,0.00395732,0.308370391,1,2,2018,2018-06-08,0.010769647,0.00511972,0.300512527,1,"GROW","17_18",-2.40259883004352,-2.2907537901531,0.111845039890417,-2.16897039671294,-1.96779853147124,0.201171865241695,1.15811088295688,-2.30602341439346,-1.9952634847046,0,1
"93","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_066",1,2017,2017-04-11,0.290868036,0.14613274,6.375772353,6,2,2018,2018-06-08,0.498634757,0.22224946,6.526439991,5,"GROW","17_18",-0.835252472577627,-0.653159285562721,0.182093187014906,-0.536304001515191,-0.302217452572699,0.234086548942492,1.15811088295688,-0.678019525633905,-0.334176077162366,0,1
"94","HOW","OCC-HOW-005","POSP","OCC-HOW-005_067",1,2017,2017-04-11,0.009337073,0.0025586,0.350088977,1,2,2018,2018-06-08,0.004228527,0.00060282,0.114245496,1,"GROW","17_18",-2.59199760444935,-3.21981234735683,-0.627814742907482,-2.02978924573708,-2.37381089200577,-0.344021646268688,1.15811088295688,-3.13410005089605,-2.32684339774569,0,1
"95","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_069",1,2017,2017-04-11,0.014048252,0.00693314,0.514498139,2,2,2018,2018-06-08,0.069455978,0.03551204,1.122068768,2,"GROW","17_18",-2.15907003006034,-1.44962437880243,0.709445651257912,-1.85237771091777,-1.158290369067,0.694087341850769,1.15811088295688,-1.54648132055218,-1.25305052034804,0,1
"96","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_070",1,2017,2017-04-11,0.00122232,0.00078292,0.11786072,1,2,2018,2018-06-08,0.016235556,0.00603122,0.364211013,1,"GROW","17_18",-3.10628261256986,-2.21959482953876,0.886687783031095,-2.91281508211222,-1.78953283401074,1.12328224810148,1.15811088295688,-2.34064972190294,-1.94288874376927,0,1
"97","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_071",1,2017,2017-04-11,0.033240369,0.00756262,0.558377532,1,2,2018,2018-06-08,0.04439211,0.01325896,0.67446222,1,"GROW","17_18",-2.12132772110981,-1.8774905395794,0.243837181530409,-1.47833416377558,-1.35269421204653,0.125639951729057,1.15811088295688,-1.91078036755429,-1.36984718417975,0,1
"98","HOW","OCC-HOW-005","POSP","OCC-HOW-005_072",1,2017,2017-04-11,0.015165589,0.00575924,0.432314373,2,2,2018,2018-06-08,0.032813616,0.01468694,0.666321514,2,"GROW","17_18",-2.23963482310165,-1.83306867933203,0.406566143769622,-1.81914071792949,-1.4839459085254,0.335194809404082,1.15811088295688,-1.88857505002398,-1.52970832044759,0,1
"99","HOW","OCC-HOW-005","ACSP","OCC-HOW-005_073",1,2017,2017-04-11,0.003959714,0.00083902,0.133073926,1,2,2018,2018-06-08,0.007157907,0.00232642,0.343098311,1,"GROW","17_18",-3.07622768662528,-2.63331187721879,0.442915809406482,-2.40233618091977,-2.14521394853461,0.25712223238516,1.15811088295688,-2.69378087956684,-2.18031751572195,0,1
"100","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_074",1,2017,2017-04-11,0.001656784,0.00106552,0.214287129,1,2,2018,2018-06-08,0.010400783,0.00619602,0.69011765,1,"GROW","17_18",-2.97243839408857,-2.20788718906073,0.764551205027839,-2.78073410819069,-1.98293396456863,0.797800143622064,1.15811088295688,-2.31226740676843,-2.0918534877227,0,1
"101","HOW","OCC-HOW-005","ACSP","OCC-HOW-005_075",1,2017,2017-04-11,0.001134033,0.00086362,0.122931789,1,2,2018,2018-06-08,0.007926335,0.00333212,0.263198817,1,"GROW","17_18",-3.06367730868489,-2.4772793666892,0.586397941995687,-2.94537430742779,-2.10092757651648,0.844446730911314,1.15811088295688,-2.55733724174889,-2.21621551672954,0,1
"102","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_076",1,2017,2017-04-11,0.004868867,0.00078802,0.12390235,1,2,2018,2018-06-08,0.012216706,0.00282892,0.25105668,1,"GROW","17_18",-3.10346275994774,-2.54837933393213,0.555083426015612,-2.31257208866113,-1.91304587747058,0.399526211190548,1.15811088295688,-2.62416200024986,-1.96759112261539,0,1
"103","HOW","OCC-HOW-005","POCS","OCC-HOW-005_062",1,2017,2017-04-11,0.003208938,0.00097932,0.128831285,1,2,2018,2018-06-08,0.013976767,0.00452482,0.311583588,1,"GROW","17_18",-3.00907537609644,-2.34439869260499,0.664676683491454,-2.49363867384186,-1.85459327468743,0.639045399154428,1.15811088295688,-2.43514355896818,-1.94183883450107,0,1
"104","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_078",1,2017,2017-04-11,0.012363232,0.00614862,0.361039437,1,2,2018,2018-06-08,0.042596728,0.02122822,0.661490235,1,"GROW","17_18",-2.21122234660452,-1.67308642018101,0.538135926423505,-1.90786798100452,-1.3706237592569,0.537244221747621,1.15811088295688,-1.74655533212181,-1.44397093137493,0,1
"105","HOW","OCC-HOW-005","ACSP","OCC-HOW-005_079",1,2017,2017-04-11,0.027129505,0.00617142,0.34972573,1,2,2018,2018-06-08,0.221085458,0.03080802,1.131480124,1,"GROW","17_18",-2.20961489638654,-1.51133621244924,0.698278683937301,-1.56655813022402,-0.655439822405701,0.911118307818318,1.15811088295688,-1.60666858596551,-0.779830087834797,0,1
"106","HOW","OCC-HOW-005","POSP","OCC-HOW-005_054",1,2017,2017-04-11,0.325614226,0.13664144,6.938313551,1,2,2018,2018-06-08,0.465079289,0.158548,5.634109891,1,"GROW","17_18",-0.864417569805256,-0.79983923199982,0.0645783378054358,-0.487296629156503,-0.332473000142941,0.154823629013563,1.15811088295688,-0.808655778118647,-0.353610268643019,0,1
"107","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_156",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.005367429,0.00412042,0.280613033,1,"RECR","17_18",-Inf,-2.38505851348489,Inf,-Inf,-2.27023369167274,Inf,1.18001368925394,NA,NA,0,1
"108","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_157",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.00490445,0.00036472,0.074890158,1,"RECR","17_18",-Inf,-3.43804042080609,Inf,-Inf,-2.30940968866281,Inf,1.18001368925394,NA,NA,0,1
"109","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_158",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.001248384,0.00072112,0.10668915,1,"RECR","17_18",-Inf,-3.1419924592731,Inf,-Inf,-2.90365180613634,Inf,1.18001368925394,NA,NA,0,1
"110","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_159",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.001828356,0.00085542,0.12493179,1,"RECR","17_18",-Inf,-3.06782060001316,Inf,-Inf,-2.73793923869923,Inf,1.18001368925394,NA,NA,0,1
"111","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_162",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.000540936,0.00038482,0.085961225,1,"RECR","17_18",-Inf,-3.41474236474254,Inf,-Inf,-3.26685411472897,Inf,1.18001368925394,NA,NA,0,1
"112","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_163",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.001856312,0.00136042,0.162387629,1,"RECR","17_18",-Inf,-2.86632699198057,Inf,-Inf,-2.73134902785281,Inf,1.18001368925394,NA,NA,0,1
"113","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_164",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.005104743,0.00275722,0.218529771,1,"RECR","17_18",-Inf,-2.5595285799319,Inf,-Inf,-2.29202611772818,Inf,1.18001368925394,NA,NA,0,1
"114","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_165",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.011308547,0.00531962,0.420211011,1,"RECR","17_18",-Inf,-2.27411938984732,Inf,-Inf,-1.94659319263599,Inf,1.18001368925394,NA,NA,0,1
"115","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_166",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.004772042,0.00274252,0.261742975,1,"RECR","17_18",-Inf,-2.56185019662181,Inf,-Inf,-2.32129574264462,Inf,1.18001368925394,NA,NA,0,1
"116","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_167",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.009713155,0.0038075,0.31873364,1,"RECR","17_18",-Inf,-2.41936008799192,Inf,-Inf,-2.01263968085058,Inf,1.18001368925394,NA,NA,0,1
"117","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_168",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.007728516,0.00201352,0.185115559,1,"RECR","17_18",-Inf,-2.69604405225148,Inf,-Inf,-2.11190388963714,Inf,1.18001368925394,NA,NA,0,1
"118","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_169",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.006093297,0.00256422,0.223500335,1,"RECR","17_18",-Inf,-2.59104471679471,Inf,-Inf,-2.21514765294109,Inf,1.18001368925394,NA,NA,0,1
"119","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_170",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.017245447,0.00274982,0.229985613,1,"RECR","17_18",-Inf,-2.56069573364801,Inf,-Inf,-1.76332554428775,Inf,1.18001368925394,NA,NA,0,1
"120","BAK","OCC-BAK-008","MOSP","OCC-BAK-008_173",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.006213773,0.00497972,0.291399829,1,"RECR","17_18",-Inf,-2.3027950760904,Inf,-Inf,-2.20664461632857,Inf,1.18001368925394,NA,NA,0,1
"121","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_174",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.001869556,0.00114302,0.13390235,1,"RECR","17_18",-Inf,-2.94194617046767,Inf,-Inf,-2.72826152161608,Inf,1.18001368925394,NA,NA,0,1
"122","BAK","OCC-BAK-008","MOSP","OCC-BAK-008_175",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.027921751,0.00673322,0.349240446,1,"RECR","17_18",-Inf,-2.17177719524168,Inf,-Inf,-1.55405735016804,Inf,1.18001368925394,NA,NA,0,1
"123","BAK","OCC-BAK-008","MOSP","OCC-BAK-008_160",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.000800278,0.00036692,0.087032295,1,"RECR","17_18",-Inf,-3.43542861516444,Inf,-Inf,-3.09675912189141,Inf,1.18001368925394,NA,NA,0,1
"124","BAK","OCC-BAK-008","MOSP","OCC-BAK-008_161",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.003601752,0.0028688,0.328775264,1,"RECR","17_18",-Inf,-2.54229972778189,Inf,-Inf,-2.44348619399829,Inf,1.18001368925394,NA,NA,0,1
"125","BAK","OCC-BAK-008","MOSP","OCC-BAK-008_176",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.000586812,0.00051802,0.093961229,1,"RECR","17_18",-Inf,-3.28565347245175,Inf,-Inf,-3.23150101364182,Inf,1.18001368925394,NA,NA,0,1
"126","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_177",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.002302121,0.00142762,0.150387633,1,"RECR","17_18",-Inf,-2.84538737649895,Inf,-Inf,-2.63787185349021,Inf,1.18001368925394,NA,NA,0,1
"127","BAK","OCC-BAK-008","MOSP","OCC-BAK-008_178",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.002473263,0.00046592,0.099517572,1,"RECR","17_18",-Inf,-3.33168864670308,Inf,-Inf,-2.60672969949975,Inf,1.18001368925394,NA,NA,0,1
"128","BAK","OCC-BAK-008","MOSP","OCC-BAK-008_179",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.093356135,0.00428402,0.262956177,1,"RECR","17_18",-Inf,-2.36814851032632,Inf,-Inf,-1.02985713664262,Inf,1.18001368925394,NA,NA,0,1
"129","BAK","OCC-BAK-008","MOSP","OCC-BAK-008_180",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.009466232,0.00359342,0.233985615,1,"RECR","17_18",-Inf,-2.44449201936026,Inf,-Inf,-2.02382285597566,Inf,1.18001368925394,NA,NA,0,1
"130","BAK","OCC-BAK-008","POSP","OCC-BAK-008_181",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.014414846,0.00167692,0.161115557,1,"RECR","17_18",-Inf,-2.77548765557357,Inf,-Inf,-1.84118999300574,Inf,1.18001368925394,NA,NA,0,1
"131","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_182",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.143670731,0.00709652,0.348311516,1,"RECR","17_18",-Inf,-2.14895456892938,Inf,-Inf,-0.842631698531747,Inf,1.18001368925394,NA,NA,0,1
"132","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_183",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,1.647637042,0.46574368,5.323696464,1,"RECR","17_18",-Inf,-0.331853029635688,Inf,-Inf,0.216861547156292,Inf,1.18001368925394,NA,NA,0,1
"133","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_171",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.044496548,0.01934402,0.776745063,1,"RECR","17_18",-Inf,-1.71345326746112,Inf,-Inf,-1.35167367986632,Inf,1.18001368925394,NA,NA,0,1
"134","BAK","OCC-BAK-008","ACSP","OCC-BAK-008_172",1,2017,2017-04-10,0,0,0,0,2,2018,2018-06-15,0.007797506,0.00300752,0.220086117,1,"RECR","17_18",-Inf,-2.52179147592137,Inf,-Inf,-2.10804428239116,Inf,1.18001368925394,NA,NA,0,1
"135","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_115",1,2017,2017-04-11,0,0,0,0,2,2018,2018-06-08,0.002314647,0.00046022,0.12273078,1,"RECR","17_18",-Inf,-3.33703451191487,Inf,-Inf,-2.63551523256898,Inf,1.15811088295688,NA,NA,0,1
"136","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_116",1,2017,2017-04-11,0,0,0,0,2,2018,2018-06-08,0.007242679,0.00136662,0.157902353,1,"RECR","17_18",-Inf,-2.8643522278208,Inf,-Inf,-2.14010076257203,Inf,1.15811088295688,NA,NA,0,1
"137","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_117",1,2017,2017-04-11,0,0,0,0,2,2018,2018-06-08,0.002839416,0.00218822,0.204328761,1,"RECR","17_18",-Inf,-2.65990901689852,Inf,-Inf,-2.54677097476221,Inf,1.15811088295688,NA,NA,0,1
"138","HOW","OCC-HOW-005","POSP","OCC-HOW-005_118",1,2017,2017-04-11,0,0,0,0,2,2018,2018-06-08,0.005848712,0.00255992,0.232713534,1,"RECR","17_18",-Inf,-2.59177360660277,Inf,-Inf,-2.23293976347002,Inf,1.15811088295688,NA,NA,0,1
"139","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_122",1,2017,2017-04-11,0,0,0,0,2,2018,2018-06-08,0.001974531,0.00123822,0.173559206,1,"RECR","17_18",-Inf,-2.90720218544709,Inf,-Inf,-2.70453604348061,Inf,1.15811088295688,NA,NA,0,1
"140","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_105",1,2017,2017-04-11,0,0,0,0,2,2018,2018-06-08,0.003076355,0.00239372,0.238914539,1,"RECR","17_18",-Inf,-2.62092665157653,Inf,-Inf,-2.51196355000027,Inf,1.15811088295688,NA,NA,0,1
"141","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_106",1,2017,2017-04-11,0,0,0,0,2,2018,2018-06-08,0.002767882,0.00102622,0.15521606,1,"RECR","17_18",-Inf,-2.98875952563367,Inf,-Inf,-2.55785242860878,Inf,1.15811088295688,NA,NA,0,1
"142","HOW","OCC-HOW-005","POSP","OCC-HOW-005_123",1,2017,2017-04-11,0,0,0,0,2,2018,2018-06-08,0.003620601,0.00025352,0.068547012,1,"RECR","17_18",-Inf,-3.59598777381776,Inf,-Inf,-2.44121933296981,Inf,1.15811088295688,NA,NA,0,1
"143","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_119",1,2017,2017-04-11,0,0,0,0,2,2018,2018-06-08,0.00109965,0.00028782,0.0851328,1,"RECR","17_18",-Inf,-3.54087903115046,Inf,-Inf,-2.95874552143823,Inf,1.15811088295688,NA,NA,0,1
"144","HOW","OCC-HOW-005","MOSP","OCC-HOW-005_120",1,2017,2017-04-11,0,0,0,0,2,2018,2018-06-08,0.005955111,0.00358052,0.277541959,1,"RECR","17_18",-Inf,-2.44605389605699,Inf,-Inf,-2.22511013909502,Inf,1.15811088295688,NA,NA,0,1
