"","Island","Site","Genus","Site_Genet","TP_ID_STA","Year_STA","TL_Date_STA","SArea_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TP_ID_END","Year_END","TL_Date_END","SArea_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_SArea_STA","l10_SArea_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_SArea_ENDann","Mortality","Survival"
"72","GUA","OCC-GUA-025","POSP","OCC-GUA-025_073",2,2017,2017-05-03,0.001153052,0.0008717,0.12204115,1,3,2022,2022-07-08,0.000494111,0.00034451,0.08820358,1,"GROW","17_22",-3.05963295401433,-3.46279816742315,-0.40316521340882,-2.93815110657883,-3.30617547765051,-0.368024371071677,5.18001368925394,-3.13746387060925,-3.00919809470458,0,1
"73","GUA","OCC-GUA-025","POSP","OCC-GUA-025_075",2,2017,2017-05-03,0.012490623,0.008535415,0.58114394,1,3,2022,2022-07-08,0.004211362,0.003350365,0.334776329,1,"GROW","17_22",-2.06877535822489,-2.47490787688827,-0.406132518663378,-1.90341589959908,-2.37557742591639,-0.472161526317314,5.18001368925394,-2.14717911215819,-1.99456653252054,0,1
"74","GUA","OCC-GUA-025","POSP","OCC-GUA-025_026",2,2017,2017-05-03,0.016655718,0.013025535,0.528968844,1,3,2022,2022-07-08,0.005063899,0.00388398,0.470258469,3,"GROW","17_22",-1.88520442981146,-2.41072301509565,-0.525518585284189,-1.77843664086432,-2.2955149649536,-0.517078324089278,5.18001368925394,-1.98665562604563,-1.87825844735143,0,1
"75","GUA","OCC-GUA-025","POSP","OCC-GUA-025_028",2,2017,2017-05-03,0.004702878,0.001427805,0.185605767,1,3,2022,2022-07-08,0.006297813,0.002944855,0.271093742,1,"GROW","17_22",-2.84533110152814,-2.53093608432346,0.314395017204678,-2.32763628738491,-2.20081023894778,0.126826048437127,5.18001368925394,-2.78463724315921,-2.3031525589538,0,1
"76","GUA","OCC-GUA-025","POSP","OCC-GUA-025_027",2,2017,2017-05-03,0.01126882,0.005572275,0.290154725,1,3,2022,2022-07-08,0.038534859,0.02148119,0.619515565,1,"GROW","17_22",-2.25396745864516,-1.66794166356288,0.586025795082282,-1.94812155816143,-1.41414622576929,0.533975332392135,5.18001368925394,-2.1408353647478,-1.84503778957991,0,1
"77","GUA","OCC-GUA-025","POSP","OCC-GUA-025_029",2,2017,2017-05-03,0.004545832,0.003086735,0.368654341,1,3,2022,2022-07-08,0.0084823051,0.005217845,0.644857218,2,"GROW","17_22",-2.51050065363348,-2.28250882608756,0.227991827545918,-2.34238661850572,-2.07148611045879,0.270900508046926,5.18001368925394,-2.46648690362759,-2.29008936133651,0,1
"78","GUA","OCC-GUA-025","POSP","OCC-GUA-025_030",2,2017,2017-05-03,0.002871332,0.001326565,0.220253753,1,3,2022,2022-07-08,0.003896387,0.001668015,0.290572796,2,"GROW","17_22",-2.87727146528232,-2.77780004818992,0.0994714170923934,-2.54191658896226,-2.40933791431459,0.132578674647674,5.18001368925394,-2.85806853975748,-2.51632231786551,0,1
"79","GUA","OCC-GUA-025","POSP","OCC-GUA-025_032",2,2017,2017-05-03,0.010713708,0.00299725,0.43406812,1,3,2022,2022-07-08,0.002394831,0.000468055,0.148293241,1,"GROW","17_22",-2.523277031131,-3.3297031110433,-0.806426079912301,-1.97006019441237,-2.62072512874508,-0.650664934332706,5.18001368925394,-2.67895733012041,-2.09567085364335,0,1
"80","GUA","OCC-GUA-025","POSP","OCC-GUA-025_034",2,2017,2017-05-03,0.000196148,9.8435e-05,0.052805037,1,3,2022,2022-07-08,0.000496383,0.00012762,0.053038166,1,"GROW","17_22",-4.0068504543715,-3.89408125971363,0.112769194657868,-3.70741611574445,-3.30418310052669,0.403233015217763,5.18001368925394,-3.98508039710469,-3.62957211003182,0,1
"81","GUA","OCC-GUA-025","POSP","OCC-GUA-025_039",2,2017,2017-05-03,0.0040545509,0.003342545,0.843507435,8,3,2022,2022-07-08,0.012838384,0.0092998,0.727328836,1,"GROW","17_22",-2.4759227372088,-2.03152639121277,0.444396345996026,-2.39205724316756,-1.89148963857642,0.500567604591143,5.18001368925394,-2.39013216354334,-2.29542282584361,0,1
"82","GUA","OCC-GUA-025","POSP","OCC-GUA-025_042",2,2017,2017-05-03,0.0119007,0.005705645,0.601193831,1,3,2022,2022-07-08,0.002911446,0.00140299,0.284348581,2,"GROW","17_22",-2.24369525324278,-2.85294542445296,-0.60925017121018,-1.92442749262458,-2.53589126055149,-0.611463767926909,5.18001368925394,-2.36131080558661,-2.04247037911259,0,1
"83","GUA","OCC-GUA-025","POSP","OCC-GUA-025_047",2,2017,2017-05-03,0.042305391,0.02312762,1.593858042,2,3,2022,2022-07-08,0.041422051,0.02192422,1.735176042,3,"GROW","17_22",-1.63586905698505,-1.65907584862198,-0.023206791636925,-1.37360428670604,-1.38276840095368,-0.00916411424763819,5.18001368925394,-1.64034912075111,-1.37537341605538,0,1
"84","GUA","OCC-GUA-025","POSP","OCC-GUA-025_048",2,2017,2017-05-03,0.001648021,0.000892875,0.135811478,1,3,2022,2022-07-08,0.0001951377,0.00016858,0.072228422,2,"GROW","17_22",-3.0492093368674,-3.77319395049927,-0.723984613631871,-2.78303725858186,-3.70965881814895,-0.926621559567096,5.18001368925394,-3.1889743369356,-2.96192125680167,0,1
"85","GUA","OCC-GUA-025","POSP","OCC-GUA-025_049",2,2017,2017-05-03,0.027411192,0.017911445,0.804788428,1,3,2022,2022-07-08,0.0143130738,0.00893277,1.485699055,9,"GROW","17_22",-1.74686937617153,-2.04901384803479,-0.302144471863261,-1.56207207836906,-1.84426708943893,-0.282195011069871,5.18001368925394,-1.80519827064725,-1.61654973576508,0,1
"86","GUA","OCC-GUA-025","POSP","OCC-GUA-025_050",2,2017,2017-05-03,0.016374969,0.012015525,0.620405096,1,3,2022,2022-07-08,0.002050652,0.001475545,0.21547413,1,"GROW","17_22",-1.92025724861191,-2.83104754119372,-0.910790292581813,-1.78581951351277,-2.68810803407478,-0.902288520562012,5.18001368925394,-2.0960850257607,-1.96000602626926,0,1
"87","GUA","OCC-GUA-025","POSP","OCC-GUA-025_051",2,2017,2017-05-03,0.005993486,0.00272061,0.250738515,1,3,2022,2022-07-08,0.005166859,0.001511965,0.31586563,2,"GROW","17_22",-2.56533370996126,-2.82045826206418,-0.255124552102912,-2.22232050478967,-2.28677338988795,-0.0644528850982802,5.18001368925394,-2.61458542383843,-2.23476311381829,0,1
"88","GUA","OCC-GUA-025","POSP","OCC-GUA-025_052",2,2017,2017-05-03,0.111854004,0.07706984,2.838863288,3,3,2022,2022-07-08,0.158591182,0.108057855,4.635238268,3,"GROW","17_22",-1.11311554262537,-0.966343657664023,0.146771884961351,-0.951348464996216,-0.799720964024762,0.151627500971455,5.18001368925394,-1.08478127677858,-0.922076824018508,0,1
"89","GUA","OCC-GUA-025","POSP","OCC-GUA-025_054",2,2017,2017-05-03,0.030679433,0.019341,0.770498648,1,3,2022,2022-07-08,0.048023103,0.028138455,1.4437216,1,"GROW","17_22",-1.71352107506923,-1.55069975208234,0.162821322986896,-1.51315267103488,-1.31854978155016,0.194602889484719,5.18001368925394,-1.68208847030128,-1.47558464493324,0,1
"90","GUA","OCC-GUA-025","POSP","OCC-GUA-025_055",2,2017,2017-05-03,0.028202386,0.018403535,0.575980341,1,3,2022,2022-07-08,0.059756206,0.035034215,0.901722462,1,"GROW","17_22",-1.73509874853729,-1.45550760915336,0.279591139383929,-1.54971414760976,-1.22361698424438,0.32609716336538,5.18001368925394,-1.68112376774449,-1.48676119363555,0,1
"91","GUA","OCC-GUA-025","POSP","OCC-GUA-025_057",2,2017,2017-05-03,0.003999483,0.00241174,0.279899193,1,3,2022,2022-07-08,0.076907282,0.051908795,1.201795003,1,"GROW","17_22",-2.61766951355163,-1.28475905262616,1.33291046092547,-2.3979961448617,-1.11403253688661,1.28396360797509,5.18001368925394,-2.36035157176884,-2.15012737751873,0,1
"92","GUA","OCC-GUA-025","POSP","OCC-GUA-025_058",2,2017,2017-05-03,0.008643718,0.005983895,0.431230566,1,3,2022,2022-07-08,0.00105519,0.000548105,0.151502411,2,"GROW","17_22",-2.22301603568515,-3.26113623612794,-1.03812020044278,-2.06329941034984,-2.97666933323633,-0.913369922886488,5.18001368925394,-2.42342481116704,-2.23962518431088,0,1
"93","GUA","OCC-GUA-025","POSP","OCC-GUA-025_060",2,2017,2017-05-03,0.003482821,0.002910825,0.257024383,1,3,2022,2022-07-08,0.000614908,0.00046115,0.104403015,1,"GROW","17_22",-2.53598390373979,-3.33615778702621,-0.800173883286415,-2.45806884558481,-3.21118985671425,-0.753121011129441,5.18001368925394,-2.6904572181533,-2.60345861795004,0,1
"94","GUA","OCC-GUA-025","POSP","OCC-GUA-025_061",2,2017,2017-05-03,0.003066595,0.0025312,0.253345585,1,3,2022,2022-07-08,0.005573511,0.004214565,0.323391849,1,"GROW","17_22",-2.59667353818242,-2.37524724377915,0.221426294403264,-2.51334357676592,-2.25387113740199,0.259472439363931,5.18001368925394,-2.55392726226762,-2.46325250463184,0,1
"95","GUA","OCC-GUA-025","POSP","OCC-GUA-025_064",2,2017,2017-05-03,0.083790512,0.04646662,1.676066873,1,3,2022,2022-07-08,0.082284421,0.038465765,2.517835496,2,"GROW","17_22",-1.33285891712165,-1.41492562597224,-0.0820667088505929,-1.07680515582476,-1.08468238245709,-0.00787722663232682,5.18001368925394,-1.34870186923987,-1.07832585192807,0,1
"96","GUA","OCC-GUA-025","POSP","OCC-GUA-025_065",2,2017,2017-05-03,0.003269346,0.002832315,0.342105864,1,3,2022,2022-07-08,0.001586294,0.001327035,0.36467898,4,"GROW","17_22",-2.54785844760862,-2.87711762264693,-0.329259175038308,-2.48553911492314,-2.79961631844039,-0.314077203517243,5.18001368925394,-2.61142182693354,-2.5461716194605,0,1
"97","GUA","OCC-GUA-025","POSP","OCC-GUA-025_076",2,2017,2017-05-03,0.000405578,0.000341495,0.08066918,1,3,2022,2022-07-08,0.0001566085,0.000138475,0.06054602,2,"GROW","17_22",-3.46661565065977,-3.85862862618128,-0.392012975521506,-3.39192561072041,-3.80518467010109,-0.413259059380684,5.18001368925394,-3.54229363126719,-3.47170514107918,0,1
"98","GUA","OCC-GUA-025","POSP","OCC-GUA-025_077",2,2017,2017-05-03,0.014079046,0.00741506,0.789849885,1,3,2022,2022-07-08,0.010111168,0.00329744,0.534317865,2,"GROW","17_22",-2.12988533046655,-2.48182309810335,-0.3519377676368,-1.85142677210957,-1.99519867362209,-0.143771901512517,5.18001368925394,-2.19782680490066,-1.87918189210293,0,1
"99","GUA","OCC-GUA-025","POSP","OCC-GUA-025_078",2,2017,2017-05-03,0.0025032,0.00099244,0.159899306,1,3,2022,2022-07-08,0.001154255,0.00049815,0.089511165,1,"GROW","17_22",-3.00329573993672,-3.30263986534593,-0.299344125409214,-2.60150444986186,-2.93769823549659,-0.336193785634727,5.18001368925394,-3.06108402841754,-2.66640655356328,0,1
"100","GUA","OCC-GUA-025","POSP","OCC-GUA-025_063",2,2017,2017-05-03,0.036905763,0.023436225,0.819140532,1,3,2022,2022-07-08,0.0038030143,0.002751155,0.567053775,7,"GROW","17_22",-1.63011234119066,-2.56048494078139,-0.930372599590728,-1.43290581151914,-2.41987204156201,-0.98696623004287,5.18001368925394,-1.80972047649749,-1.62343932923751,0,1
"101","GUA","OCC-GUA-025","POSP","OCC-GUA-025_081",2,2017,2017-05-03,0.003638985,0.002343145,0.258549315,1,3,2022,2022-07-08,0.003721022,0.002297755,0.2744129,2,"GROW","17_22",-2.63020083528209,-2.63869628018232,-0.00849544490022591,-2.43901973458432,-2.42933776226808,0.00968197231624401,5.18001368925394,-2.63184087822596,-2.43715063289906,0,1
"102","GUA","OCC-GUA-025","POSP","OCC-GUA-025_082",2,2017,2017-05-03,0.012441035,0.006783185,0.422924153,1,3,2022,2022-07-08,0.049305798,0.03057459,1.396098053,3,"GROW","17_22",-2.16856633811948,-1.51463935806703,0.65392698005245,-1.90514348812663,-1.30710200787594,0.598041480250695,5.18001368925394,-2.04232594199678,-1.78969177001798,0,1
"103","GUA","OCC-GUA-025","POSP","OCC-GUA-025_084",2,2017,2017-05-03,0.006863238,0.00498827,0.525180873,1,3,2022,2022-07-08,0.012233096,0.007549625,0.627800939,1,"GROW","17_22",-2.30205004750773,-2.12207461982451,0.179975427683222,-2.16347094059723,-1.91246361609893,0.251007324498309,5.18001368925394,-2.26730584826814,-2.11501405620347,0,1
"104","GUA","OCC-GUA-025","POSP","OCC-GUA-025_085",2,2017,2017-05-03,0.002381767,0.002047235,0.395720755,2,3,2022,2022-07-08,0.003278609,0.00245434,0.312729812,2,"GROW","17_22",-2.68883230225914,-2.61006527457736,0.0787670276817849,-2.62310072629727,-2.4843103732872,0.138790353010079,5.18001368925394,-2.67362635254415,-2.59630729266253,0,1
"105","GUA","OCC-GUA-025","POSP","OCC-GUA-025_087",2,2017,2017-05-03,0.000746407,0.00059342,0.097405311,1,3,2022,2022-07-08,0.001791758,0.00138037,0.145616713,1,"GROW","17_22",-3.22663782077067,-2.86000448793172,0.366633332838945,-3.12702429631526,-2.74672064777758,0.380303648537677,5.18001368925394,-3.15585937213461,-3.05360679756875,0,1
"106","GUA","OCC-GUA-025","POSP","OCC-GUA-025_089",2,2017,2017-05-03,0.009247016,0.00575189,0.531861136,2,3,2022,2022-07-08,0.008978927,0.00561139,0.484250164,1,"GROW","17_22",-2.24018942805803,-2.25092954613135,-0.0107401180733153,-2.03399839091607,-2.04677555930395,-0.0127771683878719,5.18001368925394,-2.24226280444613,-2.0364650192214,0,1
"107","GUA","OCC-GUA-025","POSP","OCC-GUA-025_093",2,2017,2017-05-03,0.00191887,0.001376585,0.180340076,1,3,2022,2022-07-08,0.000473468,0.00019217,0.058186352,1,"GROW","17_22",-2.86119696705943,-3.71631440985884,-0.855117442799411,-2.71695444693992,-3.32470936807158,-0.607754921131661,5.18001368925394,-3.02627711821297,-2.83428134173027,0,1
"108","GUA","OCC-GUA-025","POSP","OCC-GUA-025_099",2,2017,2017-05-03,0.004177137,0.00117985,0.156960309,1,3,2022,2022-07-08,0.000464731,0.00026933,0.073459681,1,"GROW","17_22",-2.92817320312875,-3.56971526891004,-0.641542065781291,-2.37912128069171,-3.33279835683058,-0.953677076138871,5.18001368925394,-3.05202269547897,-2.56322833780573,0,1
"109","GUA","OCC-GUA-025","POSP","OCC-GUA-025_100",2,2017,2017-05-03,0.085281116,0.06280853,1.457940715,1,3,2022,2022-07-08,0.07042297,0.04850609,1.886255496,3,"GROW","17_22",-1.20198137090669,-1.31420373176154,-0.112222360854847,-1.0691471250451,-1.1522856630572,-0.0831385380121028,5.18001368925394,-1.22364586208123,-1.08519699344305,0,1
"110","GUA","OCC-GUA-025","POSP","OCC-GUA-025_101",2,2017,2017-05-03,0.425358774,0.213497545,5.023139191,1,3,2022,2022-07-08,0.382433909,0.18185504,7.41438968,8,"GROW","17_22",-0.67060711454567,-0.740274658239419,-0.0696675436937492,-0.371244604447221,-0.417443607403532,-0.046199002956311,5.18001368925394,-0.684056411762447,-0.38016330731709,0,1
"111","GUA","OCC-GUA-025","POSP","OCC-GUA-025_105",2,2017,2017-05-03,0.119006399,0.06385746,3.966406932,1,3,2022,2022-07-08,0.0622173795,0.028495965,4.465892546,14,"GROW","17_22",-1.19478835998891,-1.54521663130013,-0.350428271311219,-0.924429685870719,-1.20608828465541,-0.281658598784696,5.18001368925394,-1.26243842663606,-0.978803789045196,0,1
"112","GUA","OCC-GUA-025","POSP","OCC-GUA-025_106",2,2017,2017-05-03,0.000682287,0.00062683,0.1341241,1,3,2022,2022-07-08,0.0001788148,0.000150895,0.070678201,2,"GROW","17_22",-3.2028502264302,-3.8213251506047,-0.618474924174502,-3.16603290349959,-3.74759653871499,-0.581563635215402,5.18001368925394,-3.32224661440839,-3.27830357884971,0,1
"113","GUA","OCC-GUA-025","POSP","OCC-GUA-025_108",2,2017,2017-05-03,0.077803511,0.03686854,1.426001977,1,3,2022,2022-07-08,0.131005279,0.060173465,1.631133594,1,"GROW","17_22",-1.43334406018336,-1.22059497958276,0.212749080600599,-1.10900080437894,-0.8827112036238,0.226289600755138,5.18001368925394,-1.39227291764141,-1.06531566871519,0,1
"114","GUA","OCC-GUA-025","POSP","OCC-GUA-025_109",2,2017,2017-05-03,0.00787166,0.005580425,0.35256447,1,3,2022,2022-07-08,0.022196115,0.0153073,0.637576542,1,"GROW","17_22",-2.25333272433731,-1.81510140619984,0.438231318137471,-2.10393367261949,-1.6537230337346,0.450210638884887,5.18001368925394,-2.16873230734487,-2.01702065155569,0,1
"115","GUA","OCC-GUA-025","POSP","OCC-GUA-025_110",2,2017,2017-05-03,0.02672149,0.01913045,1.297651958,3,3,2022,2022-07-08,0.060794232,0.035374445,1.537157408,1,"GROW","17_22",-1.71827481407002,-1.45131036518718,0.266964448882843,-1.57313932910306,-1.21613762351349,0.357001705589574,5.18001368925394,-1.66673741187422,-1.50422026305307,0,1
"116","GUA","OCC-GUA-025","POSP","OCC-GUA-025_113",2,2017,2017-05-03,9.0275e-05,8.7e-05,0.035423663,1,3,2022,2022-07-08,7.7415e-05,6.799e-05,0.051627008,2,"GROW","17_22",-4.06048074738138,-4.16755495882589,-0.107074211444507,-4.04443250290114,-4.11117488187437,-0.0667423789732311,5.18001368925394,-4.08115138994486,-4.05731709799626,0,1
"117","GUA","OCC-GUA-025","POSP","OCC-GUA-025_114",2,2017,2017-05-03,0.000706624,0.00051987,0.112647942,1,3,2022,2022-07-08,0.000628951,0.000145055,0.067757636,1,"GROW","17_22",-3.28410524355964,-3.83846729660979,-0.554362053050148,-3.15081161613616,-3.20138318803413,-0.0505715718979727,5.18001368925394,-3.39112466209905,-3.16057444205357,0,1
"118","GUA","OCC-GUA-025","POSP","OCC-GUA-025_115",2,2017,2017-05-03,0.0001181,9.368e-05,0.04365594,1,3,2022,2022-07-08,3.80219e-05,3.5725e-05,0.023812126,1,"GROW","17_22",-4.02835311793569,-4.44702776253699,-0.418674644601299,-3.92775010238649,-4.41996618471155,-0.492216082325065,5.18001368925394,-4.10917812530389,-4.02277226098544,0,1
"119","GUA","OCC-GUA-025","POSP","OCC-GUA-025_116",2,2017,2017-05-03,0.000254734,0.000185425,0.052926737,1,3,2022,2022-07-08,0.001905786,0.00158921,0.200806054,1,"GROW","17_22",-3.73183171231617,-2.79881871083845,0.933013001477718,-3.59391308476975,-2.71992586772549,0.873987217044263,5.18001368925394,-3.5517138482624,-3.42519012968232,0,1
"120","GUA","OCC-GUA-025","POSP","OCC-GUA-025_117",2,2017,2017-05-03,0.049415239,0.02408692,0.782746326,1,3,2022,2022-07-08,0.006818586,0.00447777,0.344772861,1,"GROW","17_22",-1.61821872978671,-2.34893821765653,-0.730719487869821,-1.30613909980064,-2.16630567755269,-0.860166577752053,5.18001368925394,-1.75928389519076,-1.47219398485557,0,1
"121","GUA","OCC-GUA-025","POSP","OCC-GUA-025_118",2,2017,2017-05-03,0.016020536,0.0107895,0.410008344,1,3,2022,2022-07-08,0.008075855,0.00418201,0.331872462,1,"GROW","17_22",-1.96699868064353,-2.37861493303446,-0.411616252390925,-1.79532295779309,-2.09281148730953,-0.297488529516433,5.18001368925394,-2.04646106763391,-1.85275302407527,0,1
"122","GUA","OCC-GUA-025","POSP","OCC-GUA-025_119",2,2017,2017-05-03,0.012273174,0.008269445,0.474888895,1,3,2022,2022-07-08,0.016010844,0.010344465,0.486986766,1,"GROW","17_22",-2.08252363694391,-1.98529196546766,0.0972316714762538,-1.91104310863178,-1.79558577395943,0.115457334672349,5.18001368925394,-2.06375309359999,-1.88875410678766,0,1
"123","GUA","OCC-GUA-025","POSP","OCC-GUA-025_120",2,2017,2017-05-03,0.014059424,0.00788334,0.36585877,1,3,2022,2022-07-08,0.007298503,0.004615465,0.288806178,1,"GROW","17_22",-2.10328974237793,-2.33578453802684,-0.232494795648909,-1.85203247154562,-2.13676620912749,-0.284733737581868,5.18001368925394,-2.1481727889481,-1.90700022928969,0,1
"124","GUA","OCC-GUA-025","POSP","OCC-GUA-025_121",2,2017,2017-05-03,0.006087058,0.003929355,0.371816406,1,3,2022,2022-07-08,0.004695126,0.002567205,0.363015737,2,"GROW","17_22",-2.40567873281294,-2.59053945006093,-0.184860717247985,-2.21559256009027,-2.32835274836689,-0.112760188276616,5.18001368925394,-2.44136603565376,-2.23736087867803,0,1
"125","GUA","OCC-GUA-025","POSP","OCC-GUA-025_122",2,2017,2017-05-03,0.062426543,0.041612545,1.366712064,1,3,2022,2022-07-08,0.063491204,0.040740145,2.105724987,3,"GROW","17_22",-1.38077572218695,-1.38997742961696,-0.00920170743001236,-1.20463071436542,-1.19728643720981,0.00734427715560582,5.18001368925394,-1.38255210888822,-1.20321290398958,0,1
"126","GUA","OCC-GUA-025","POSP","OCC-GUA-025_123",2,2017,2017-05-03,0.001044662,0.000597645,0.097275433,1,3,2022,2022-07-08,0.000727896,0.00037056,0.075116101,1,"GROW","17_22",-3.22355670952615,-3.43114146228868,-0.20758475276253,-2.98102420264335,-3.1379306671878,-0.156906464544451,5.18001368925394,-3.26363088021669,-3.01131494586474,0,1
"127","GUA","OCC-GUA-025","POSP","OCC-GUA-025_127",2,2017,2017-05-03,0.003496321,0.002342865,0.242298897,1,3,2022,2022-07-08,0.000494914,0.00038372,0.10261389,1,"GROW","17_22",-2.6302527354936,-3.41598556420206,-0.78573282870846,-2.45638870128681,-3.30547026080442,-0.849081559517617,5.18001368925394,-2.78193820890046,-2.62030362708692,0,1
"128","GUA","OCC-GUA-025","POSP","OCC-GUA-025_128",2,2017,2017-05-03,0.018842624,0.01050726,0.689716658,1,3,2022,2022-07-08,0.0019146279,0.00150908,0.39774158,4,"GROW","17_22",-1.97851052108137,-2.8212877366077,-0.842777215526333,-1.72485861803104,-2.71791561682796,-0.993056998796924,5.18001368925394,-2.14120839527322,-1.91656795672585,0,1
"129","GUA","OCC-GUA-025","POSP","OCC-GUA-025_129",2,2017,2017-05-03,0.103433142,0.064199075,2.40738256,1,3,2022,2022-07-08,0.0045803872,0.00263269,0.395779806,3,"GROW","17_22",-1.19247122933441,-2.57960027618277,-1.38712904684836,-0.985340282504053,-2.33909780764775,-1.35375752514369,5.18001368925394,-1.46025605193556,-1.24668274342305,0,1
"130","GUA","OCC-GUA-025","POSP","OCC-GUA-025_130",2,2017,2017-05-03,0.161479631,0.115180985,2.785382842,1,3,2022,2022-07-08,0.017339673,0.010928225,0.478884393,1,"GROW","17_22",-0.938619211808582,-1.96145037193007,-1.02283116012149,-0.791882251674697,-1.76095909691948,-0.969076845244781,5.18001368925394,-1.13607644290497,-0.978962229330963,0,1
"131","GUA","OCC-GUA-025","POSP","OCC-GUA-025_131",2,2017,2017-05-03,0.002621893,0.00151335,0.175882482,1,3,2022,2022-07-08,0.017691634,0.007399755,0.48663342,1,"GROW","17_22",-2.82006061891002,-2.13078265917571,0.689277959734309,-2.58138503593265,-1.75223205378268,0.829152982149968,5.18001368925394,-2.6869957273704,-2.42131731567352,0,1
